id,name,lat,lon,countryCode,lat_round,lon_round,zone
1493423,Carlosama,0.86292,-77.727341,CO,1,-78,18
1505496,Aldana,0.88283,-77.701027,CO,1,-78,18
1489938,Ipiales,0.83018,-77.64959,CO,1,-78,18
1502526,Pupiales,0.87136,-77.640266,CO,1,-78,18
1502879,Sapuyes,1.03728,-77.620941,CO,1,-78,18
1485020,Tuquerres,1.09234,-77.62085,CO,1,-78,18
1490140,Samaniego,1.3385,-77.595703,CO,1,-78,18
6695754,La Llanada,1.48997,-77.583473,CO,1,-78,18
1495626,Potosi,0.80739,-77.572159,CO,1,-78,18
1261394,Gualmatan,0.91888,-77.566513,CO,1,-78,18
1268015,Ospina,1.0595,-77.565536,CO,1,-78,18
1259994,Guaitarilla,1.13855,-77.553009,CO,1,-78,18
1255121,Linares,1.35783,-77.527252,CO,1,-78,18
1260406,Cordoba,0.85905,-77.519501,CO,1,-78,18
1274987,Ancuya,1.2703,-77.515747,CO,1,-78,18
1253500,Sangolqui,-0.33405,-78.452171,EC,0,-78,18
1272856,Cotacachi,0.3,-78.26667,EC,0,-78,18
1262566,Otavalo,0.23333,-78.26667,EC,0,-78,18
1264037,Atuntaqui,0.33333,-78.216667,EC,0,-78,18
1253952,Cayambe,0.05,-78.133331,EC,0,-78,18
1262546,Ibarra,0.35,-78.116669,EC,0,-78,18
1253888,Pimampiro,0.4,-77.966667,EC,0,-78,18
1263780,Banos,-1.4,-78.416672,EC,-1,-78,18
1263692,Puyo,-1.46667,-77.98333,EC,-1,-78,18
1262672,Tena,-0.98333,-77.816673,EC,-1,-78,18
1267739,Archidona,-0.91667,-77.800003,EC,-1,-78,18
1267616,Sucua,-2.46667,-78.166672,EC,-2,-78,18
1277201,Macas,-2.31667,-78.116669,EC,-2,-78,18
1259124,Palora,-1.7,-77.933327,EC,-2,-78,18
1255633,Bagua Grande,-5.75611,-78.441109,PE,-6,-78,18
1255482,La Peca,-5.61111,-78.434998,PE,-6,-78,18
1276067,Cajaruro,-5.73639,-78.42556,PE,-6,-78,18
1277759,Chachapoyas,-6.23169,-77.869034,PE,-6,-78,18
1271642,Celendin,-6.87028,-78.151672,PE,-7,-78,18
1273834,Quiruvilca,-7.96667,-78.199997,PE,-8,-78,18
1256385,Santiago de Chuco,-8.15,-78.183327,PE,-8,-78,18
1269945,Huamachuco,-7.8,-78.066673,PE,-8,-78,18
1257851,Cajabamba,-7.61667,-78.050003,PE,-8,-78,18
1255823,Caras,-9.04667,-77.811394,PE,-9,-78,18
1269946,Yungay,-9.13833,-77.743607,PE,-9,-78,18
1255713,Carhuaz,-9.28194,-77.644722,PE,-9,-78,18
1254396,Huarmey,-10.06806,-78.152222,PE,-10,-78,18
1276491,Huaraz,-9.53333,-77.533333,PE,-10,-78,18
1256537,Paramonga,-10.66667,-77.833328,PE,-11,-78,18
1266155,Pativilca,-10.7,-77.783333,PE,-11,-78,18
1270036,Barranca,-10.75,-77.76667,PE,-11,-78,18
1265646,Puerto Supe,-10.81667,-77.75,PE,-11,-78,18
1264792,Supe,-10.8,-77.73333,PE,-11,-78,18
1273574,Vegueta,-11.02306,-77.643059,PE,-11,-78,18
1252744,Caleta de Carquin,-11.0925,-77.626671,PE,-11,-78,18
1278973,Hualmay,-11.09639,-77.613892,PE,-11,-78,18
1270482,Huacho,-11.10667,-77.605003,PE,-11,-78,18
1256047,Huaura,-11.07,-77.599442,PE,-11,-78,18
1268434,Saint-Lambert,48.952721,-79.459297,CA,49,-79,18
1262510,La Sarre,48.80019,-79.199638,CA,49,-79,18
1270435,Rouyn-Noranda,48.239849,-79.028778,CA,48,-79,18
1269920,Ville-Marie,47.33345,-79.432968,CA,47,-79,18
1256539,Saint-Bruno-de-Guigues,47.46685,-79.432961,CA,47,-79,18
1265607,North Bay,46.316799,-79.466331,CA,46,-79,18
1256967,Mattawa,46.316811,-78.69957,CA,46,-79,18
1270171,Orillia,44.608681,-79.420677,CA,45,-79,18
1278540,Gravenhurst,44.916809,-79.366333,CA,45,-79,18
1265201,Bracebridge,45.033409,-79.31633,CA,45,-79,18
1275016,Huntsville,45.333408,-79.216316,CA,45,-79,18
1276533,Kawartha Lakes,44.58342,-78.832878,CA,45,-79,18
1267065,Vaughan,43.836102,-79.498268,CA,44,-79,18
1269908,Concord,43.80011,-79.48291,CA,44,-79,18
1274218,Keswick,44.250111,-79.466316,CA,44,-79,18
1266178,Newmarket,44.05011,-79.466309,CA,44,-79,18
1258278,Richmond Hill,43.871109,-79.437248,CA,44,-79,18
1271067,North York,43.766811,-79.416298,CA,44,-79,18
1277765,Toronto,43.700111,-79.416298,CA,44,-79,18
1259083,Markham,43.866821,-79.266296,CA,44,-79,18
1256983,Pickering,43.90012,-79.132889,CA,44,-79,18
1264457,Ajax,43.850121,-79.032883,CA,44,-79,18
1262663,Oshawa,43.90012,-78.849571,CA,44,-79,18
1261667,Welland,42.983421,-79.24958,CA,43,-79,18
1261800,St. Catharines,43.166809,-79.24958,CA,43,-79,18
1253091,Port Colborne,42.90012,-79.23288,CA,43,-79,18
1257895,Thorold,43.116821,-79.199577,CA,43,-79,18
1257416,Silver Creek,42.544231,-79.16671,US,43,-79,18
1269502,Lake Erie Beach,42.624229,-79.066978,US,43,-79,18
1265539,Niagara Falls,43.100121,-79.066269,CA,43,-79,18
1254858,Niagara Falls,43.094501,-79.056709,US,43,-79,18
1275814,Youngstown,43.24728,-79.050049,US,43,-79,18
1265811,Lewiston,43.172562,-79.035881,US,43,-79,18
1254727,Angola,42.63839,-79.027817,US,43,-79,18
1278208,Grandyle Village,42.996449,-78.95504,US,43,-79,18
1257409,Fort Erie,42.90012,-78.932861,CA,43,-79,18
1269328,Wanakah,42.74617,-78.903091,US,43,-79,18
1277091,Eden,42.652279,-78.89698,US,43,-79,18
1273374,Tonawanda,43.020329,-78.880318,US,43,-79,18
1275980,Buffalo,42.886452,-78.878372,US,43,-79,18
1263083,Tonawanda,42.984989,-78.877983,US,43,-79,18
1268460,Kenmore,42.965889,-78.870041,US,43,-79,18
1267716,North Tonawanda,43.03867,-78.864197,US,43,-79,18
1260546,Hamburg,42.715889,-78.829483,US,43,-79,18
1265521,Lackawanna,42.825611,-78.823372,US,43,-79,18
1259019,Blasdell,42.797279,-78.823372,US,43,-79,18
1256426,Eggertsville,42.96339,-78.803917,US,43,-79,18
1279228,West Seneca,42.85006,-78.799751,US,43,-79,18
1260135,Sloan,42.893391,-78.793922,US,43,-79,18
1278455,North Boston,42.685619,-78.776703,US,43,-79,18
1260833,Cheektowaga,42.903389,-78.754753,US,43,-79,18
1261971,Orchard Park,42.767559,-78.743919,US,43,-79,18
1253545,Williamsville,42.963951,-78.737808,US,43,-79,18
1271680,Newfane,43.28672,-78.710312,US,43,-79,18
1274868,South Lockport,43.150059,-78.696701,US,43,-79,18
1268020,Depew,42.90395,-78.692253,US,43,-79,18
1266631,Lockport,43.170609,-78.690308,US,43,-79,18
1278149,Harris Hill,42.964779,-78.677528,US,43,-79,18
1264115,Lancaster,42.900612,-78.670311,US,43,-79,18
1272411,Springville,42.5084,-78.667252,US,43,-79,18
1272691,Clarence Center,43.010609,-78.637527,US,43,-79,18
1256475,Elma Center,42.829781,-78.636139,US,43,-79,18
1278931,East Aurora,42.767841,-78.613358,US,43,-79,18
1260274,Clarence,42.97673,-78.591972,US,43,-79,18
1272874,Town Line,42.89061,-78.577797,US,43,-79,18
1273992,Dunkirk,42.4795,-79.333931,US,42,-79,18
1272025,Lakewood,42.104221,-79.333099,US,42,-79,18
1260959,Fredonia,42.44006,-79.331711,US,42,-79,18
1268875,Jamestown West,42.088509,-79.281097,US,42,-79,18
1266746,Jamestown,42.097,-79.235329,US,42,-79,18
1260447,Falconer,42.118671,-79.19838,US,42,-79,18
1265752,Frewsburg,42.054501,-79.158096,US,42,-79,18
1277905,North Warren,41.874229,-79.152267,US,42,-79,18
1276810,Warren,41.843948,-79.145042,US,42,-79,18
1278588,Gowanda,42.46312,-78.935867,US,42,-79,18
1263940,Kane,41.662842,-78.811142,US,42,-79,18
1256854,Salamanca,42.157841,-78.715027,US,42,-79,18
1258816,Bradford,41.955898,-78.643921,US,42,-79,18
1272878,Clarion,41.21479,-79.385323,US,41,-79,18
1273006,Indiana,40.62146,-79.152527,US,41,-79,18
1258537,Marienville,41.468948,-79.1231,US,41,-79,18
1254663,Brookville,41.161171,-79.083092,US,41,-79,18
1269053,Punxsutawney,40.94368,-78.970871,US,41,-79,18
1277455,Reynoldsville,41.097012,-78.888641,US,41,-79,18
1259840,Johnsonburg,40.886181,-78.877808,US,41,-79,18
1257765,Brockway,41.249229,-78.799469,US,41,-79,18
1258876,Northern Cambria,40.659229,-78.781693,US,41,-79,18
1262020,Barnesboro,40.662571,-78.780029,US,41,-79,18
1258342,Spangler,40.642849,-78.772797,US,41,-79,18
1277970,Du Bois,41.119228,-78.760033,US,41,-79,18
1267203,Ridgway,41.420341,-78.728638,US,41,-79,18
1272892,Treasure Lake,41.173389,-78.715858,US,41,-79,18
1262209,Johnsonburg,41.49062,-78.675034,US,41,-79,18
1259571,Saint Marys,41.427841,-78.56086,US,41,-79,18
1274284,Curwensville,40.975609,-78.525017,US,41,-79,18
1259338,Lawson Heights,40.29174,-79.389198,US,40,-79,18
1268893,Latrobe,40.321178,-79.379478,US,40,-79,18
1264099,Loyalhanna,40.322571,-79.362259,US,40,-79,18
1261829,Derry,40.333961,-79.299759,US,40,-79,18
1263834,Blairsville,40.431179,-79.260872,US,40,-79,18
1269217,Somerset,40.008411,-79.078079,US,40,-79,18
1263949,Meyersdale,39.81369,-79.02475,US,40,-79,18
1255981,Berlin,39.920639,-78.957802,US,40,-79,18
1255187,Westmont,40.315632,-78.951691,US,40,-79,18
1258592,Elim,40.297852,-78.942528,US,40,-79,18
1263917,Southmont,40.310631,-78.938637,US,40,-79,18
1274040,Frostburg,39.658138,-78.92836,US,40,-79,18
1275960,Johnstown,40.32674,-78.921967,US,40,-79,18
1261369,Belmont,40.2873,-78.889473,US,40,-79,18
1269126,Geistown,40.290909,-78.868912,US,40,-79,18
1276615,Windber,40.239799,-78.835022,US,40,-79,18
1263911,Nanty Glo,40.47229,-78.833359,US,40,-79,18
1258367,Cresaptown,39.592869,-78.833351,US,40,-79,18
1256146,La Vale,39.65564,-78.810577,US,40,-79,18
1279159,Potomac Park,39.611759,-78.805847,US,40,-79,18
1270763,Cumberland,39.65287,-78.76252,US,40,-79,18
1261727,Ebensburg,40.485069,-78.724739,US,40,-79,18
1256706,Portage,40.38868,-78.672241,US,40,-79,18
1257093,Bedford,40.018688,-78.503906,US,40,-79,18
1267336,Oakland,39.407871,-79.406708,US,39,-79,18
1253751,Mountain Lake Park,39.39843,-79.381706,US,39,-79,18
1269545,Petersburg,38.992611,-79.123917,US,39,-79,18
1273083,Keyser,39.440929,-78.973923,US,39,-79,18
1264032,Moorefield,39.062328,-78.969467,US,39,-79,18
1254282,Broadway,38.613171,-78.798912,US,39,-79,18
1259148,Timberville,38.639011,-78.773911,US,39,-79,18
1272640,New Market,38.6479,-78.67141,US,39,-79,18
1264206,Mount Jackson,38.745949,-78.642242,US,39,-79,18
1260221,Woodstock,38.881779,-78.505836,US,39,-79,18
1265828,Lexington,37.784019,-79.442818,US,38,-79,18
1266486,Buena Vista,37.734299,-79.35392,US,38,-79,18
1264756,Staunton,38.149578,-79.071701,US,38,-79,18
1261647,Amherst,37.58514,-79.051407,US,38,-79,18
1258677,Stuarts Draft,38.03014,-79.033638,US,38,-79,18
1257539,Verona,38.20208,-79.008362,US,38,-79,18
1261872,Bridgewater,38.382069,-78.9767,US,38,-79,18
1259744,Fishersville,38.099018,-78.969193,US,38,-79,18
1268874,Weyers Cave,38.28846,-78.913078,US,38,-79,18
1258366,Waynesboro,38.06847,-78.889473,US,38,-79,18
1271910,Harrisonburg,38.44957,-78.868919,US,38,-79,18
1273892,Crimora,38.154018,-78.850304,US,38,-79,18
1265354,Massanetta Springs,38.400398,-78.83419,US,38,-79,18
1275441,Grottoes,38.267349,-78.825859,US,38,-79,18
1256320,Massanutten,38.409569,-78.737801,US,38,-79,18
1261613,Crozet,38.06958,-78.700577,US,38,-79,18
1268936,Shenandoah,38.485119,-78.625023,US,38,-79,18
1253985,Elkton,38.407902,-78.623627,US,38,-79,18
1272061,Mount Hermon,36.678471,-79.422249,US,37,-79,18
1261234,Danville,36.585972,-79.39502,US,37,-79,18
1254908,Forest,37.36375,-79.289749,US,37,-79,18
1276330,Altavista,37.111809,-79.285583,US,37,-79,18
1258868,Timberlake,37.320702,-79.25753,US,37,-79,18
1262578,West Lynchburg,37.403198,-79.178078,US,37,-79,18
1271212,Lynchburg,37.41375,-79.14225,US,37,-79,18
1273745,Madison Heights,37.430981,-79.123077,US,37,-79,18
1258477,South Boston,36.69875,-78.901398,US,37,-79,18
1269488,Glen Raven,36.11319,-79.47641,US,36,-79,18
1268469,Siler City,35.723469,-79.462242,US,36,-79,18
1276070,Burlington,36.095692,-79.437798,US,36,-79,18
1256052,Graham,36.069031,-79.400581,US,36,-79,18
1258584,Haw River,36.09153,-79.364189,US,36,-79,18
1257191,Green Level,36.120972,-79.344193,US,36,-79,18
1263293,Yanceyville,36.40403,-79.336128,US,36,-79,18
1276353,Mebane,36.09597,-79.26696,US,36,-79,18
1263622,Farmville,35.570709,-79.220016,US,36,-79,18
1271934,Pittsboro,35.72015,-79.177238,US,36,-79,18
1266787,Hillsborough,36.07542,-79.099731,US,36,-79,18
1271883,Fearrington Village,35.803761,-79.090286,US,36,-79,18
1271949,Carrboro,35.910141,-79.075287,US,36,-79,18
7279734,Chapel Hill,35.9132,-79.05584,US,36,-79,18
1260045,Roxboro,36.393749,-78.982788,US,36,-79,18
1254868,Green Level,35.782089,-78.9039,US,36,-79,18
1255082,Durham,35.99403,-78.898621,US,36,-79,18
7645176,Apex,35.732651,-78.850288,US,36,-79,18
1264215,Holly Springs,35.651272,-78.833618,US,36,-79,18
1277902,Morrisville,35.823479,-78.825562,US,36,-79,18
1265974,Fuquay-Varina,35.58432,-78.800011,US,36,-79,18
1262951,Cary,35.791538,-78.78112,US,36,-79,18
1255488,Butner,36.132092,-78.756668,US,36,-79,18
1277992,Angier,35.507099,-78.739182,US,36,-79,18
1256725,Creedmoor,36.122372,-78.686111,US,36,-79,18
1267911,West Raleigh,35.786819,-78.663887,US,36,-79,18
1262097,Raleigh,35.772099,-78.638611,US,36,-79,18
1269564,Garner,35.711262,-78.614166,US,36,-79,18
1267669,Oxford,36.310699,-78.590828,US,36,-79,18
1169334,Wake Forest,35.97987,-78.50972,US,36,-79,18
1173272,Pinehurst,35.195431,-79.469482,US,35,-79,18
1175297,Laurinburg,34.774052,-79.462822,US,35,-79,18
1168307,Aberdeen,35.13155,-79.429482,US,35,-79,18
1184075,Carthage,35.345989,-79.416969,US,35,-79,18
1181352,Southern Pines,35.174049,-79.39225,US,35,-79,18
1279158,Whispering Pines,35.255711,-79.372253,US,35,-79,18
1258903,Maxton,34.735161,-79.34893,US,35,-79,18
1278710,Raeford,34.980999,-79.224197,US,35,-79,18
1169278,Pembroke,34.680161,-79.195038,US,35,-79,18
1162285,Red Springs,34.815159,-79.18309,US,35,-79,18
1258708,Sanford,35.479881,-79.180298,US,35,-79,18
1264241,Rockfish,34.992661,-79.066139,US,35,-79,18
1271923,Lumberton,34.618221,-79.008636,US,35,-79,18
1269267,Fort Bragg,35.139,-79.006027,US,35,-79,18
1273173,Spring Lake,35.167938,-78.972809,US,35,-79,18
1179255,Saint Pauls,34.806549,-78.971138,US,35,-79,18
1268475,Hope Mills,34.97044,-78.945312,US,35,-79,18
1165388,Fayetteville,35.052662,-78.878357,US,35,-79,18
1276720,Lillington,35.39933,-78.815849,US,35,-79,18
1270056,Walkertown,35.285721,-78.813629,US,35,-79,18
1272860,Eastover,35.099998,-78.800003,US,35,-79,18
1272771,Buies Creek,35.413219,-78.735573,US,35,-79,18
1259110,Erwin,35.326832,-78.676132,US,35,-79,18
1260275,Coats,35.40794,-78.671959,US,35,-79,18
1272546,Dunn,35.306271,-78.608902,US,35,-79,18
1261607,Elizabethtown,34.629341,-78.605293,US,35,-79,18
1164909,Plain View,35.248501,-78.55529,US,35,-79,18
1177397,Benson,35.382111,-78.548622,US,35,-79,18
1431732,Marion,34.178219,-79.400612,US,34,-79,18
1279126,Dillon,34.41655,-79.371162,US,34,-79,18
1266829,Red Hill,33.999611,-79.258102,US,34,-79,18
1278373,Mullins,34.205719,-79.254494,US,34,-79,18
1258167,Fairmont,34.49683,-79.114197,US,34,-79,18
1269321,Conway,33.835999,-79.047813,US,34,-79,18
1275466,Murrells Inlet,33.550999,-79.041428,US,34,-79,18
1439622,Red Hill,33.820728,-79.018921,US,34,-79,18
1267448,Garden City,33.592949,-79.008652,US,34,-79,18
1257545,Socastee,33.683498,-78.998367,US,34,-79,18
1253956,Surfside Beach,33.605999,-78.973091,US,34,-79,18
1277297,Forestbrook,33.722389,-78.958092,US,34,-79,18
1258715,Loris,34.056278,-78.890297,US,34,-79,18
1258635,Myrtle Beach,33.68906,-78.886688,US,34,-79,18
1276697,Tabor City,34.148781,-78.876694,US,34,-79,18
1260050,Whiteville,34.338779,-78.703072,US,34,-79,18
1264513,North Myrtle Beach,33.81601,-78.680023,US,34,-79,18
1270529,Little River,33.87323,-78.614182,US,34,-79,18
1255478,Carolina Shores,33.901009,-78.580566,US,34,-79,18
1277358,Sunset Beach,33.88073,-78.51223,US,34,-79,18
1430991,Georgetown,33.376831,-79.294502,US,33,-79,18
1254142,West End,26.683331,-78.966667,BS,27,-79,18
1271729,Freeport,26.533331,-78.699997,BS,27,-79,18
1255634,Lucaya,26.533331,-78.666672,BS,27,-79,18
1256414,Caibarien,22.520559,-79.466942,CU,23,-79,18
1259251,Cabaiguan,22.07889,-79.499168,CU,22,-79,18
1265734,Sancti Spiritus,21.92972,-79.442497,CU,22,-79,18
1278103,Zaza del Medio,21.996111,-79.366943,CU,22,-79,18
1275692,Yaguajay,22.327221,-79.237778,CU,22,-79,18
1254198,Jatibonico,21.94194,-79.169998,CU,22,-79,18
1278667,Chambas,22.19278,-78.913612,CU,22,-79,18
1259102,Venezuela,21.735279,-78.796387,CU,22,-79,18
1260880,Ciego de Avila,21.84,-78.76194,CU,22,-79,18
7427939,Baragua,21.696671,-78.632782,CU,22,-79,18
1528675,Moron,22.10944,-78.627502,CU,22,-79,18
1524243,Tocumen,9.08333,-79.383331,PA,9,-79,18
1528193,Pacora,9.08333,-79.283333,PA,9,-79,18
1527199,Paso Blanco,9.13333,-79.23333,PA,9,-79,18
1525798,El Progreso,9.26667,-79.116669,PA,9,-79,18
1537253,Chepo,9.16667,-79.099998,PA,9,-79,18
1526573,Tumaco,1.79861,-78.815559,CO,2,-79,18
1519934,Francisco Pizarro,2.10194,-78.721672,CO,2,-79,18
1524325,Valdez,1.24917,-78.983063,EC,1,-79,18
1523768,San Lorenzo de Esmeraldas,1.28833,-78.836937,EC,1,-79,18
1496633,Rosa Zarate,0.33333,-79.466667,EC,0,-79,18
1508138,Santo Domingo de los Colorados,-0.25,-79.150002,EC,0,-79,18
1516634,Quito,-0.22985,-78.524948,EC,0,-79,18
1505074,Ventanas,-1.45,-79.466667,EC,-1,-79,18
1497406,Quevedo,-1.03333,-79.449997,EC,-1,-79,18
1496329,La Mana,-0.93333,-79.216667,EC,-1,-79,18
1509494,Pujili,-0.95,-78.683327,EC,-1,-79,18
1498205,Saquisili,-0.83333,-78.666672,EC,-1,-79,18
1500399,Ambato,-1.24908,-78.616753,EC,-1,-79,18
6696767,Latacunga,-0.93333,-78.616669,EC,-1,-79,18
7289676,Machachi,-0.5,-78.566673,EC,-1,-79,18
1496503,San Miguel de Salcedo,-1.03333,-78.566673,EC,-1,-79,18
1540711,Pelileo,-1.31667,-78.533333,EC,-1,-79,18
1278985,Pillaro,-1.16667,-78.533333,EC,-1,-79,18
1266385,Naranjito,-2.21667,-79.48333,EC,-2,-79,18
1269693,Catarama,-1.58333,-79.466667,EC,-2,-79,18
1273874,Coronel Marcelino Mariduena,-2.2,-79.416672,EC,-2,-79,18
1272052,Montalvo,-1.8,-79.333328,EC,-2,-79,18
1253340,La Troncal,-2.4,-79.333328,EC,-2,-79,18
1256558,San Miguel,-1.7,-79.033333,EC,-2,-79,18
1266452,Guaranda,-1.6,-79,EC,-2,-79,18
1278345,Alausi,-2.2,-78.833328,EC,-2,-79,18
1278941,Riobamba,-1.66667,-78.633331,EC,-2,-79,18
7279600,Guano,-1.58333,-78.633331,EC,-2,-79,18
1253544,Cuenca,-2.88333,-78.98333,EC,-3,-79,18
1278602,Canar,-2.55,-78.933327,EC,-3,-79,18
7279739,Azogues,-2.73333,-78.833328,EC,-3,-79,18
1259857,Gualaceo,-2.9,-78.783333,EC,-3,-79,18
1265873,Gualaquiza,-3.4,-78.550003,EC,-3,-79,18
1276378,Catamayo,-3.98333,-79.349998,EC,-4,-79,18
1271888,Loja,-3.99313,-79.204224,EC,-4,-79,18
1265580,Zamora,-4.06917,-78.956673,EC,-4,-79,18
1254346,Yantzaza,-3.82778,-78.759438,EC,-4,-79,18
1263280,Huancabamba,-5.23861,-79.450562,PE,-5,-79,18
1259411,San Ignacio,-5.14583,-79.001389,PE,-5,-79,18
1270603,Jaen,-5.70806,-78.804718,PE,-6,-79,18
1274468,Bellavista,-5.66417,-78.677223,PE,-6,-79,18
1264154,Guadalupe,-7.25,-79.48333,PE,-7,-79,18
1265579,Chepen,-7.21667,-79.449997,PE,-7,-79,18
1263694,Chongoyape,-6.64056,-79.389168,PE,-7,-79,18
7283587,Oyotun,-6.85194,-79.303612,PE,-7,-79,18
7283585,Cascas,-7.48333,-78.816673,PE,-7,-79,18
1254187,Chota,-6.55,-78.650002,PE,-7,-79,18
1256432,Bambamarca,-6.68333,-78.533333,PE,-7,-79,18
1274450,Cajamarca,-7.16378,-78.500267,PE,-7,-79,18
1261008,Paijan,-7.73333,-79.302223,PE,-8,-79,18
1263661,Santiago de Cao,-7.95889,-79.239166,PE,-8,-79,18
1254780,Chocope,-7.79139,-79.221672,PE,-8,-79,18
1264403,Chicama,-7.84472,-79.146942,PE,-8,-79,18
1263331,Ascope,-7.71444,-79.10778,PE,-8,-79,18
1278023,Trujillo,-8.11599,-79.029984,PE,-8,-79,18
1262302,Moche,-8.17111,-79.009171,PE,-8,-79,18
1264540,Salaverry,-8.23333,-78.966667,PE,-8,-79,18
1253132,Laredo,-8.08965,-78.960197,PE,-8,-79,18
1255405,Viru,-8.41667,-78.75,PE,-8,-79,18
1259412,Otuzco,-7.9,-78.583328,PE,-8,-79,18
1265451,Puerto Santa,-8.99056,-78.645561,PE,-9,-79,18
1268327,Coishco,-9.02306,-78.615562,PE,-9,-79,18
1259535,Chimbote,-9.08528,-78.578331,PE,-9,-79,18
1269873,Kirkland Lake,48.144611,-80.037666,CA,48,-80,18
1270151,Temiskaming Shores,47.493759,-79.715286,CA,47,-80,18
1257178,Parry Sound,45.350101,-80.032959,CA,45,-80,18
1262658,Midland,44.750099,-79.882957,CA,45,-80,18
1274220,Guelph,43.550098,-80.249672,CA,44,-80,18
1257698,Collingwood,44.483398,-80.216377,CA,44,-80,18
1276486,Shelburne,44.078701,-80.204079,CA,44,-80,18
1255811,Orangeville,43.916801,-80.09967,CA,44,-80,18
1266392,Angus,44.316811,-79.88295,CA,44,-80,18
1257390,Brampton,43.683411,-79.766327,CA,44,-80,18
1278953,Barrie,44.400108,-79.666344,CA,44,-80,18
1266222,Mississauga,43.578899,-79.658302,CA,44,-80,18
1278393,Innisfil,44.30011,-79.649643,CA,44,-80,18
1270898,Bradford West Gwillimbury,44.11681,-79.616333,CA,44,-80,18
1270239,Etobicoke,43.654209,-79.567108,CA,44,-80,18
1277408,Paris,43.200001,-80.383331,CA,43,-80,18
1269985,Norfolk County,42.833401,-80.382973,CA,43,-80,18
1278354,Brant,43.1334,-80.34967,CA,43,-80,18
1274640,Cambridge,43.3601,-80.312691,CA,43,-80,18
1254420,Brantford,43.1334,-80.266357,CA,43,-80,18
1265852,Hamilton,43.23341,-79.949638,CA,43,-80,18
1256428,Haldimand County,42.98341,-79.866333,CA,43,-80,18
1261847,Burlington,43.386211,-79.837128,CA,43,-80,18
1256515,Oakville,43.450111,-79.682922,CA,43,-80,18
1261107,Pymatuning Central,41.585461,-80.479599,US,42,-80,18
1269970,Lake City,42.014221,-80.345337,US,42,-80,18
1276321,Girard,42.000332,-80.318123,US,42,-80,18
1254880,Conneaut Lakeshore,41.62711,-80.310081,US,42,-80,18
1274642,Fairview,42.031448,-80.255341,US,42,-80,18
1275488,Meadville,41.641441,-80.151451,US,42,-80,18
1279161,Edinboro,41.874222,-80.131721,US,42,-80,18
1268662,Erie,42.129219,-80.08506,US,42,-80,18
1263257,Cambridge Springs,41.803669,-80.056442,US,42,-80,18
1269990,Lawrence Park,42.152279,-80.023109,US,42,-80,18
1269943,Wesleyville,42.140331,-80.01506,US,42,-80,18
1274056,Northwest Harborcreek,42.149441,-79.994629,US,42,-80,18
1262553,Union City,41.899502,-79.845329,US,42,-80,18
1256483,North East,42.215611,-79.834221,US,42,-80,18
1271850,Titusville,41.626999,-79.67366,US,42,-80,18
1258474,Corry,41.92033,-79.640327,US,42,-80,18
1270349,Westfield,42.322281,-79.578102,US,42,-80,18
